,bleu,preds,labels
273,1.0,"['They are visited by local artists. Customers can pick up customized Carmel sportswear and greeting cards for birthdays or anniversary gifts.', 'Customers can walk a long hallway in the building leading to a garden, and take in the numerous pieces of art lining the walls. They have a gift shop where a customer purchased a cute wallet, a shawl and a necklace.', 'You can see local wildlife there. Everyone from moms to anarchists to hackers to organic gardeners to activists hangs out there.', 'One day they hosted an Arizona Greyhound Rescue event. A customer pet the hounds and talked with the rescue folks.', 'They have a bookstore/gift shop at either entrances.', 'One evening they had a woman making balloon puppets and animals.', 'They have a capoiera/zumba studio in the back.', 'They offer a tour. They have a 10 dollar fresh day tour. They have a free tour. Customers can walk through their museum. Customers can see Clydesdales horses.', 'They have free wifi. On the stoop customers can find bags of coffee grounds for compost.', 'They have an outreach program to help at-risk youth by providing training, etc. They have a meal sponsorship program to support students.', 'None']","[['They are visited by local artists. Customers can pick up customized Carmel sportswear and greeting cards for birthdays or anniversary gifts.'], ['Customers can walk a long hallway in the building leading to a garden, and take in the numerous pieces of art lining the walls. They have a gift shop where a customer purchased a cute wallet, a shawl and a necklace.'], ['You can see local wildlife there. Everyone from moms to anarchists to hackers to organic gardeners to activists hangs out there.'], ['One day they hosted an Arizona Greyhound Rescue event. A customer pet the hounds and talked with the rescue folks.'], ['They have a bookstore/gift shop at either entrances.'], ['One evening they had a woman making balloon puppets and animals.'], ['They have a capoiera/zumba studio in the back.'], ['They offer a tour. They have a 10 dollar fresh day tour. They have a free tour. Customers can walk through their museum. Customers can see Clydesdales horses.'], ['They have free wifi. On the stoop customers can find bags of coffee grounds for compost.'], ['They have an outreach program to help at-risk youth by providing training, etc. They have a meal sponsorship program to support students.'], ['None']]"
274,1.0,"['They are visited by local artists. Customers can pick up customized Carmel sportswear and greeting cards for birthdays or anniversary gifts.', 'Customers can walk a long hallway in the building leading to a garden, and take in the numerous pieces of art lining the walls. They have a gift shop where a customer purchased a cute wallet, a shawl and a necklace.', 'You can see local wildlife there. Everyone from moms to anarchists to hackers to organic gardeners to activists hangs out there.', 'One day they hosted an Arizona Greyhound Rescue event. A customer pet the hounds and talked with the rescue folks.', 'They have a bookstore/gift shop at either entrances.', 'One evening they had a woman making balloon puppets and animals.', 'They have a capoiera/zumba studio in the back.', 'They offer a tour. They have a 10 dollar fresh day tour. They have a free tour. Customers can walk through their museum. Customers can see Clydesdales horses.', 'They have free wifi. On the stoop customers can find bags of coffee grounds for compost.', 'They have an outreach program to help at-risk youth by providing training, etc. They have a meal sponsorship program to support students.', 'None']","[['They are visited by local artists. Customers can pick up customized Carmel sportswear and greeting cards for birthdays or anniversary gifts.'], ['Customers can walk a long hallway in the building leading to a garden, and take in the numerous pieces of art lining the walls. They have a gift shop where a customer purchased a cute wallet, a shawl and a necklace.'], ['You can see local wildlife there. Everyone from moms to anarchists to hackers to organic gardeners to activists hangs out there.'], ['One day they hosted an Arizona Greyhound Rescue event. A customer pet the hounds and talked with the rescue folks.'], ['They have a bookstore/gift shop at either entrances.'], ['One evening they had a woman making balloon puppets and animals.'], ['They have a capoiera/zumba studio in the back.'], ['They offer a tour. They have a 10 dollar fresh day tour. They have a free tour. Customers can walk through their museum. Customers can see Clydesdales horses.'], ['They have free wifi. On the stoop customers can find bags of coffee grounds for compost.'], ['They have an outreach program to help at-risk youth by providing training, etc. They have a meal sponsorship program to support students.'], ['None']]"
275,1.0,"['They are visited by local artists. Customers can pick up customized Carmel sportswear and greeting cards for birthdays or anniversary gifts.', 'Customers can walk a long hallway in the building leading to a garden, and take in the numerous pieces of art lining the walls. They have a gift shop where a customer purchased a cute wallet, a shawl and a necklace.', 'You can see local wildlife there. Everyone from moms to anarchists to hackers to organic gardeners to activists hangs out there.', 'One day they hosted an Arizona Greyhound Rescue event. A customer pet the hounds and talked with the rescue folks.', 'They have a bookstore/gift shop at either entrances.', 'One evening they had a woman making balloon puppets and animals.', 'They have a capoiera/zumba studio in the back.', 'They offer a tour. They have a 10 dollar fresh day tour. They have a free tour. Customers can walk through their museum. Customers can see Clydesdales horses.', 'They have free wifi. On the stoop customers can find bags of coffee grounds for compost.', 'They have an outreach program to help at-risk youth by providing training, etc. They have a meal sponsorship program to support students.', 'None']","[['They are visited by local artists. Customers can pick up customized Carmel sportswear and greeting cards for birthdays or anniversary gifts.'], ['Customers can walk a long hallway in the building leading to a garden, and take in the numerous pieces of art lining the walls. They have a gift shop where a customer purchased a cute wallet, a shawl and a necklace.'], ['You can see local wildlife there. Everyone from moms to anarchists to hackers to organic gardeners to activists hangs out there.'], ['One day they hosted an Arizona Greyhound Rescue event. A customer pet the hounds and talked with the rescue folks.'], ['They have a bookstore/gift shop at either entrances.'], ['One evening they had a woman making balloon puppets and animals.'], ['They have a capoiera/zumba studio in the back.'], ['They offer a tour. They have a 10 dollar fresh day tour. They have a free tour. Customers can walk through their museum. Customers can see Clydesdales horses.'], ['They have free wifi. On the stoop customers can find bags of coffee grounds for compost.'], ['They have an outreach program to help at-risk youth by providing training, etc. They have a meal sponsorship program to support students.'], ['None']]"
276,1.0,"['They are visited by local artists. Customers can pick up customized Carmel sportswear and greeting cards for birthdays or anniversary gifts.', 'Customers can walk a long hallway in the building leading to a garden, and take in the numerous pieces of art lining the walls. They have a gift shop where a customer purchased a cute wallet, a shawl and a necklace.', 'You can see local wildlife there. Everyone from moms to anarchists to hackers to organic gardeners to activists hangs out there.', 'One day they hosted an Arizona Greyhound Rescue event. A customer pet the hounds and talked with the rescue folks.', 'They have a bookstore/gift shop at either entrances.', 'One evening they had a woman making balloon puppets and animals.', 'They have a capoiera/zumba studio in the back.', 'They offer a tour. They have a 10 dollar fresh day tour. They have a free tour. Customers can walk through their museum. Customers can see Clydesdales horses.', 'They have free wifi. On the stoop customers can find bags of coffee grounds for compost.', 'They have an outreach program to help at-risk youth by providing training, etc. They have a meal sponsorship program to support students.', 'None']","[['They are visited by local artists. Customers can pick up customized Carmel sportswear and greeting cards for birthdays or anniversary gifts.'], ['Customers can walk a long hallway in the building leading to a garden, and take in the numerous pieces of art lining the walls. They have a gift shop where a customer purchased a cute wallet, a shawl and a necklace.'], ['You can see local wildlife there. Everyone from moms to anarchists to hackers to organic gardeners to activists hangs out there.'], ['One day they hosted an Arizona Greyhound Rescue event. A customer pet the hounds and talked with the rescue folks.'], ['They have a bookstore/gift shop at either entrances.'], ['One evening they had a woman making balloon puppets and animals.'], ['They have a capoiera/zumba studio in the back.'], ['They offer a tour. They have a 10 dollar fresh day tour. They have a free tour. Customers can walk through their museum. Customers can see Clydesdales horses.'], ['They have free wifi. On the stoop customers can find bags of coffee grounds for compost.'], ['They have an outreach program to help at-risk youth by providing training, etc. They have a meal sponsorship program to support students.'], ['None']]"
277,1.0,"['They are visited by local artists. Customers can pick up customized Carmel sportswear and greeting cards for birthdays or anniversary gifts.', 'Customers can walk a long hallway in the building leading to a garden, and take in the numerous pieces of art lining the walls. They have a gift shop where a customer purchased a cute wallet, a shawl and a necklace.', 'You can see local wildlife there. Everyone from moms to anarchists to hackers to organic gardeners to activists hangs out there.', 'One day they hosted an Arizona Greyhound Rescue event. A customer pet the hounds and talked with the rescue folks.', 'They have a bookstore/gift shop at either entrances.', 'One evening they had a woman making balloon puppets and animals.', 'They have a capoiera/zumba studio in the back.', 'They offer a tour. They have a 10 dollar fresh day tour. They have a free tour. Customers can walk through their museum. Customers can see Clydesdales horses.', 'They have free wifi. On the stoop customers can find bags of coffee grounds for compost.', 'They have an outreach program to help at-risk youth by providing training, etc. They have a meal sponsorship program to support students.', 'None']","[['They are visited by local artists. Customers can pick up customized Carmel sportswear and greeting cards for birthdays or anniversary gifts.'], ['Customers can walk a long hallway in the building leading to a garden, and take in the numerous pieces of art lining the walls. They have a gift shop where a customer purchased a cute wallet, a shawl and a necklace.'], ['You can see local wildlife there. Everyone from moms to anarchists to hackers to organic gardeners to activists hangs out there.'], ['One day they hosted an Arizona Greyhound Rescue event. A customer pet the hounds and talked with the rescue folks.'], ['They have a bookstore/gift shop at either entrances.'], ['One evening they had a woman making balloon puppets and animals.'], ['They have a capoiera/zumba studio in the back.'], ['They offer a tour. They have a 10 dollar fresh day tour. They have a free tour. Customers can walk through their museum. Customers can see Clydesdales horses.'], ['They have free wifi. On the stoop customers can find bags of coffee grounds for compost.'], ['They have an outreach program to help at-risk youth by providing training, etc. They have a meal sponsorship program to support students.'], ['None']]"
278,1.0,"['They are visited by local artists. Customers can pick up customized Carmel sportswear and greeting cards for birthdays or anniversary gifts.', 'Customers can walk a long hallway in the building leading to a garden, and take in the numerous pieces of art lining the walls. They have a gift shop where a customer purchased a cute wallet, a shawl and a necklace.', 'You can see local wildlife there. Everyone from moms to anarchists to hackers to organic gardeners to activists hangs out there.', 'One day they hosted an Arizona Greyhound Rescue event. A customer pet the hounds and talked with the rescue folks.', 'They have a bookstore/gift shop at either entrances.', 'One evening they had a woman making balloon puppets and animals.', 'They have a capoiera/zumba studio in the back.', 'They offer a tour. They have a 10 dollar fresh day tour. They have a free tour. Customers can walk through their museum. Customers can see Clydesdales horses.', 'They have free wifi. On the stoop customers can find bags of coffee grounds for compost.', 'They have an outreach program to help at-risk youth by providing training, etc. They have a meal sponsorship program to support students.', 'None']","[['They are visited by local artists. Customers can pick up customized Carmel sportswear and greeting cards for birthdays or anniversary gifts.'], ['Customers can walk a long hallway in the building leading to a garden, and take in the numerous pieces of art lining the walls. They have a gift shop where a customer purchased a cute wallet, a shawl and a necklace.'], ['You can see local wildlife there. Everyone from moms to anarchists to hackers to organic gardeners to activists hangs out there.'], ['One day they hosted an Arizona Greyhound Rescue event. A customer pet the hounds and talked with the rescue folks.'], ['They have a bookstore/gift shop at either entrances.'], ['One evening they had a woman making balloon puppets and animals.'], ['They have a capoiera/zumba studio in the back.'], ['They offer a tour. They have a 10 dollar fresh day tour. They have a free tour. Customers can walk through their museum. Customers can see Clydesdales horses.'], ['They have free wifi. On the stoop customers can find bags of coffee grounds for compost.'], ['They have an outreach program to help at-risk youth by providing training, etc. They have a meal sponsorship program to support students.'], ['None']]"
279,1.0,"['They are visited by local artists. Customers can pick up customized Carmel sportswear and greeting cards for birthdays or anniversary gifts.', 'Customers can walk a long hallway in the building leading to a garden, and take in the numerous pieces of art lining the walls. They have a gift shop where a customer purchased a cute wallet, a shawl and a necklace.', 'You can see local wildlife there. Everyone from moms to anarchists to hackers to organic gardeners to activists hangs out there.', 'One day they hosted an Arizona Greyhound Rescue event. A customer pet the hounds and talked with the rescue folks.', 'They have a bookstore/gift shop at either entrances.', 'One evening they had a woman making balloon puppets and animals.', 'They have a capoiera/zumba studio in the back.', 'They offer a tour. They have a 10 dollar fresh day tour. They have a free tour. Customers can walk through their museum. Customers can see Clydesdales horses.', 'They have free wifi. On the stoop customers can find bags of coffee grounds for compost.', 'They have an outreach program to help at-risk youth by providing training, etc. They have a meal sponsorship program to support students.', 'None']","[['They are visited by local artists. Customers can pick up customized Carmel sportswear and greeting cards for birthdays or anniversary gifts.'], ['Customers can walk a long hallway in the building leading to a garden, and take in the numerous pieces of art lining the walls. They have a gift shop where a customer purchased a cute wallet, a shawl and a necklace.'], ['You can see local wildlife there. Everyone from moms to anarchists to hackers to organic gardeners to activists hangs out there.'], ['One day they hosted an Arizona Greyhound Rescue event. A customer pet the hounds and talked with the rescue folks.'], ['They have a bookstore/gift shop at either entrances.'], ['One evening they had a woman making balloon puppets and animals.'], ['They have a capoiera/zumba studio in the back.'], ['They offer a tour. They have a 10 dollar fresh day tour. They have a free tour. Customers can walk through their museum. Customers can see Clydesdales horses.'], ['They have free wifi. On the stoop customers can find bags of coffee grounds for compost.'], ['They have an outreach program to help at-risk youth by providing training, etc. They have a meal sponsorship program to support students.'], ['None']]"
280,1.0,"['They are visited by local artists. Customers can pick up customized Carmel sportswear and greeting cards for birthdays or anniversary gifts.', 'Customers can walk a long hallway in the building leading to a garden, and take in the numerous pieces of art lining the walls. They have a gift shop where a customer purchased a cute wallet, a shawl and a necklace.', 'You can see local wildlife there. Everyone from moms to anarchists to hackers to organic gardeners to activists hangs out there.', 'One day they hosted an Arizona Greyhound Rescue event. A customer pet the hounds and talked with the rescue folks.', 'They have a bookstore/gift shop at either entrances.', 'One evening they had a woman making balloon puppets and animals.', 'They have a capoiera/zumba studio in the back.', 'They offer a tour. They have a 10 dollar fresh day tour. They have a free tour. Customers can walk through their museum. Customers can see Clydesdales horses.', 'They have free wifi. On the stoop customers can find bags of coffee grounds for compost.', 'They have an outreach program to help at-risk youth by providing training, etc. They have a meal sponsorship program to support students.', 'None']","[['They are visited by local artists. Customers can pick up customized Carmel sportswear and greeting cards for birthdays or anniversary gifts.'], ['Customers can walk a long hallway in the building leading to a garden, and take in the numerous pieces of art lining the walls. They have a gift shop where a customer purchased a cute wallet, a shawl and a necklace.'], ['You can see local wildlife there. Everyone from moms to anarchists to hackers to organic gardeners to activists hangs out there.'], ['One day they hosted an Arizona Greyhound Rescue event. A customer pet the hounds and talked with the rescue folks.'], ['They have a bookstore/gift shop at either entrances.'], ['One evening they had a woman making balloon puppets and animals.'], ['They have a capoiera/zumba studio in the back.'], ['They offer a tour. They have a 10 dollar fresh day tour. They have a free tour. Customers can walk through their museum. Customers can see Clydesdales horses.'], ['They have free wifi. On the stoop customers can find bags of coffee grounds for compost.'], ['They have an outreach program to help at-risk youth by providing training, etc. They have a meal sponsorship program to support students.'], ['None']]"
281,1.0,"['They are visited by local artists. Customers can pick up customized Carmel sportswear and greeting cards for birthdays or anniversary gifts.', 'Customers can walk a long hallway in the building leading to a garden, and take in the numerous pieces of art lining the walls. They have a gift shop where a customer purchased a cute wallet, a shawl and a necklace.', 'You can see local wildlife there. Everyone from moms to anarchists to hackers to organic gardeners to activists hangs out there.', 'One day they hosted an Arizona Greyhound Rescue event. A customer pet the hounds and talked with the rescue folks.', 'They have a bookstore/gift shop at either entrances.', 'One evening they had a woman making balloon puppets and animals.', 'They have a capoiera/zumba studio in the back.', 'They offer a tour. They have a 10 dollar fresh day tour. They have a free tour. Customers can walk through their museum. Customers can see Clydesdales horses.', 'They have free wifi. On the stoop customers can find bags of coffee grounds for compost.', 'They have an outreach program to help at-risk youth by providing training, etc. They have a meal sponsorship program to support students.', 'None']","[['They are visited by local artists. Customers can pick up customized Carmel sportswear and greeting cards for birthdays or anniversary gifts.'], ['Customers can walk a long hallway in the building leading to a garden, and take in the numerous pieces of art lining the walls. They have a gift shop where a customer purchased a cute wallet, a shawl and a necklace.'], ['You can see local wildlife there. Everyone from moms to anarchists to hackers to organic gardeners to activists hangs out there.'], ['One day they hosted an Arizona Greyhound Rescue event. A customer pet the hounds and talked with the rescue folks.'], ['They have a bookstore/gift shop at either entrances.'], ['One evening they had a woman making balloon puppets and animals.'], ['They have a capoiera/zumba studio in the back.'], ['They offer a tour. They have a 10 dollar fresh day tour. They have a free tour. Customers can walk through their museum. Customers can see Clydesdales horses.'], ['They have free wifi. On the stoop customers can find bags of coffee grounds for compost.'], ['They have an outreach program to help at-risk youth by providing training, etc. They have a meal sponsorship program to support students.'], ['None']]"
282,1.0,"['They are visited by local artists. Customers can pick up customized Carmel sportswear and greeting cards for birthdays or anniversary gifts.', 'Customers can walk a long hallway in the building leading to a garden, and take in the numerous pieces of art lining the walls. They have a gift shop where a customer purchased a cute wallet, a shawl and a necklace.', 'You can see local wildlife there. Everyone from moms to anarchists to hackers to organic gardeners to activists hangs out there.', 'One day they hosted an Arizona Greyhound Rescue event. A customer pet the hounds and talked with the rescue folks.', 'They have a bookstore/gift shop at either entrances.', 'One evening they had a woman making balloon puppets and animals.', 'They have a capoiera/zumba studio in the back.', 'They offer a tour. They have a 10 dollar fresh day tour. They have a free tour. Customers can walk through their museum. Customers can see Clydesdales horses.', 'They have free wifi. On the stoop customers can find bags of coffee grounds for compost.', 'They have an outreach program to help at-risk youth by providing training, etc. They have a meal sponsorship program to support students.', 'None']","[['They are visited by local artists. Customers can pick up customized Carmel sportswear and greeting cards for birthdays or anniversary gifts.'], ['Customers can walk a long hallway in the building leading to a garden, and take in the numerous pieces of art lining the walls. They have a gift shop where a customer purchased a cute wallet, a shawl and a necklace.'], ['You can see local wildlife there. Everyone from moms to anarchists to hackers to organic gardeners to activists hangs out there.'], ['One day they hosted an Arizona Greyhound Rescue event. A customer pet the hounds and talked with the rescue folks.'], ['They have a bookstore/gift shop at either entrances.'], ['One evening they had a woman making balloon puppets and animals.'], ['They have a capoiera/zumba studio in the back.'], ['They offer a tour. They have a 10 dollar fresh day tour. They have a free tour. Customers can walk through their museum. Customers can see Clydesdales horses.'], ['They have free wifi. On the stoop customers can find bags of coffee grounds for compost.'], ['They have an outreach program to help at-risk youth by providing training, etc. They have a meal sponsorship program to support students.'], ['None']]"
283,1.0,"['They are visited by local artists. Customers can pick up customized Carmel sportswear and greeting cards for birthdays or anniversary gifts.', 'Customers can walk a long hallway in the building leading to a garden, and take in the numerous pieces of art lining the walls. They have a gift shop where a customer purchased a cute wallet, a shawl and a necklace.', 'You can see local wildlife there. Everyone from moms to anarchists to hackers to organic gardeners to activists hangs out there.', 'One day they hosted an Arizona Greyhound Rescue event. A customer pet the hounds and talked with the rescue folks.', 'They have a bookstore/gift shop at either entrances.', 'One evening they had a woman making balloon puppets and animals.', 'They have a capoiera/zumba studio in the back.', 'They offer a tour. They have a 10 dollar fresh day tour. They have a free tour. Customers can walk through their museum. Customers can see Clydesdales horses.', 'They have free wifi. On the stoop customers can find bags of coffee grounds for compost.', 'They have an outreach program to help at-risk youth by providing training, etc. They have a meal sponsorship program to support students.', 'None']","[['They are visited by local artists. Customers can pick up customized Carmel sportswear and greeting cards for birthdays or anniversary gifts.'], ['Customers can walk a long hallway in the building leading to a garden, and take in the numerous pieces of art lining the walls. They have a gift shop where a customer purchased a cute wallet, a shawl and a necklace.'], ['You can see local wildlife there. Everyone from moms to anarchists to hackers to organic gardeners to activists hangs out there.'], ['One day they hosted an Arizona Greyhound Rescue event. A customer pet the hounds and talked with the rescue folks.'], ['They have a bookstore/gift shop at either entrances.'], ['One evening they had a woman making balloon puppets and animals.'], ['They have a capoiera/zumba studio in the back.'], ['They offer a tour. They have a 10 dollar fresh day tour. They have a free tour. Customers can walk through their museum. Customers can see Clydesdales horses.'], ['They have free wifi. On the stoop customers can find bags of coffee grounds for compost.'], ['They have an outreach program to help at-risk youth by providing training, etc. They have a meal sponsorship program to support students.'], ['None']]"
284,1.0,"['They are visited by local artists. Customers can pick up customized Carmel sportswear and greeting cards for birthdays or anniversary gifts.', 'Customers can walk a long hallway in the building leading to a garden, and take in the numerous pieces of art lining the walls. They have a gift shop where a customer purchased a cute wallet, a shawl and a necklace.', 'You can see local wildlife there. Everyone from moms to anarchists to hackers to organic gardeners to activists hangs out there.', 'One day they hosted an Arizona Greyhound Rescue event. A customer pet the hounds and talked with the rescue folks.', 'They have a bookstore/gift shop at either entrances.', 'One evening they had a woman making balloon puppets and animals.', 'They have a capoiera/zumba studio in the back.', 'They offer a tour. They have a 10 dollar fresh day tour. They have a free tour. Customers can walk through their museum. Customers can see Clydesdales horses.', 'They have free wifi. On the stoop customers can find bags of coffee grounds for compost.', 'They have an outreach program to help at-risk youth by providing training, etc. They have a meal sponsorship program to support students.', 'None']","[['They are visited by local artists. Customers can pick up customized Carmel sportswear and greeting cards for birthdays or anniversary gifts.'], ['Customers can walk a long hallway in the building leading to a garden, and take in the numerous pieces of art lining the walls. They have a gift shop where a customer purchased a cute wallet, a shawl and a necklace.'], ['You can see local wildlife there. Everyone from moms to anarchists to hackers to organic gardeners to activists hangs out there.'], ['One day they hosted an Arizona Greyhound Rescue event. A customer pet the hounds and talked with the rescue folks.'], ['They have a bookstore/gift shop at either entrances.'], ['One evening they had a woman making balloon puppets and animals.'], ['They have a capoiera/zumba studio in the back.'], ['They offer a tour. They have a 10 dollar fresh day tour. They have a free tour. Customers can walk through their museum. Customers can see Clydesdales horses.'], ['They have free wifi. On the stoop customers can find bags of coffee grounds for compost.'], ['They have an outreach program to help at-risk youth by providing training, etc. They have a meal sponsorship program to support students.'], ['None']]"
285,1.0,"['They are visited by local artists. Customers can pick up customized Carmel sportswear and greeting cards for birthdays or anniversary gifts.', 'Customers can walk a long hallway in the building leading to a garden, and take in the numerous pieces of art lining the walls. They have a gift shop where a customer purchased a cute wallet, a shawl and a necklace.', 'You can see local wildlife there. Everyone from moms to anarchists to hackers to organic gardeners to activists hangs out there.', 'One day they hosted an Arizona Greyhound Rescue event. A customer pet the hounds and talked with the rescue folks.', 'They have a bookstore/gift shop at either entrances.', 'One evening they had a woman making balloon puppets and animals.', 'They have a capoiera/zumba studio in the back.', 'They offer a tour. They have a 10 dollar fresh day tour. They have a free tour. Customers can walk through their museum. Customers can see Clydesdales horses.', 'They have free wifi. On the stoop customers can find bags of coffee grounds for compost.', 'They have an outreach program to help at-risk youth by providing training, etc. They have a meal sponsorship program to support students.', 'None']","[['They are visited by local artists. Customers can pick up customized Carmel sportswear and greeting cards for birthdays or anniversary gifts.'], ['Customers can walk a long hallway in the building leading to a garden, and take in the numerous pieces of art lining the walls. They have a gift shop where a customer purchased a cute wallet, a shawl and a necklace.'], ['You can see local wildlife there. Everyone from moms to anarchists to hackers to organic gardeners to activists hangs out there.'], ['One day they hosted an Arizona Greyhound Rescue event. A customer pet the hounds and talked with the rescue folks.'], ['They have a bookstore/gift shop at either entrances.'], ['One evening they had a woman making balloon puppets and animals.'], ['They have a capoiera/zumba studio in the back.'], ['They offer a tour. They have a 10 dollar fresh day tour. They have a free tour. Customers can walk through their museum. Customers can see Clydesdales horses.'], ['They have free wifi. On the stoop customers can find bags of coffee grounds for compost.'], ['They have an outreach program to help at-risk youth by providing training, etc. They have a meal sponsorship program to support students.'], ['None']]"
286,1.0,"['They are visited by local artists. Customers can pick up customized Carmel sportswear and greeting cards for birthdays or anniversary gifts.', 'Customers can walk a long hallway in the building leading to a garden, and take in the numerous pieces of art lining the walls. They have a gift shop where a customer purchased a cute wallet, a shawl and a necklace.', 'You can see local wildlife there. Everyone from moms to anarchists to hackers to organic gardeners to activists hangs out there.', 'One day they hosted an Arizona Greyhound Rescue event. A customer pet the hounds and talked with the rescue folks.', 'They have a bookstore/gift shop at either entrances.', 'One evening they had a woman making balloon puppets and animals.', 'They have a capoiera/zumba studio in the back.', 'They offer a tour. They have a 10 dollar fresh day tour. They have a free tour. Customers can walk through their museum. Customers can see Clydesdales horses.', 'They have free wifi. On the stoop customers can find bags of coffee grounds for compost.', 'They have an outreach program to help at-risk youth by providing training, etc. They have a meal sponsorship program to support students.', 'None']","[['They are visited by local artists. Customers can pick up customized Carmel sportswear and greeting cards for birthdays or anniversary gifts.'], ['Customers can walk a long hallway in the building leading to a garden, and take in the numerous pieces of art lining the walls. They have a gift shop where a customer purchased a cute wallet, a shawl and a necklace.'], ['You can see local wildlife there. Everyone from moms to anarchists to hackers to organic gardeners to activists hangs out there.'], ['One day they hosted an Arizona Greyhound Rescue event. A customer pet the hounds and talked with the rescue folks.'], ['They have a bookstore/gift shop at either entrances.'], ['One evening they had a woman making balloon puppets and animals.'], ['They have a capoiera/zumba studio in the back.'], ['They offer a tour. They have a 10 dollar fresh day tour. They have a free tour. Customers can walk through their museum. Customers can see Clydesdales horses.'], ['They have free wifi. On the stoop customers can find bags of coffee grounds for compost.'], ['They have an outreach program to help at-risk youth by providing training, etc. They have a meal sponsorship program to support students.'], ['None']]"
287,1.0,"['They are visited by local artists. Customers can pick up customized Carmel sportswear and greeting cards for birthdays or anniversary gifts.', 'Customers can walk a long hallway in the building leading to a garden, and take in the numerous pieces of art lining the walls. They have a gift shop where a customer purchased a cute wallet, a shawl and a necklace.', 'You can see local wildlife there. Everyone from moms to anarchists to hackers to organic gardeners to activists hangs out there.', 'One day they hosted an Arizona Greyhound Rescue event. A customer pet the hounds and talked with the rescue folks.', 'They have a bookstore/gift shop at either entrances.', 'One evening they had a woman making balloon puppets and animals.', 'They have a capoiera/zumba studio in the back.', 'They offer a tour. They have a 10 dollar fresh day tour. They have a free tour. Customers can walk through their museum. Customers can see Clydesdales horses.', 'They have free wifi. On the stoop customers can find bags of coffee grounds for compost.', 'They have an outreach program to help at-risk youth by providing training, etc. They have a meal sponsorship program to support students.', 'None']","[['They are visited by local artists. Customers can pick up customized Carmel sportswear and greeting cards for birthdays or anniversary gifts.'], ['Customers can walk a long hallway in the building leading to a garden, and take in the numerous pieces of art lining the walls. They have a gift shop where a customer purchased a cute wallet, a shawl and a necklace.'], ['You can see local wildlife there. Everyone from moms to anarchists to hackers to organic gardeners to activists hangs out there.'], ['One day they hosted an Arizona Greyhound Rescue event. A customer pet the hounds and talked with the rescue folks.'], ['They have a bookstore/gift shop at either entrances.'], ['One evening they had a woman making balloon puppets and animals.'], ['They have a capoiera/zumba studio in the back.'], ['They offer a tour. They have a 10 dollar fresh day tour. They have a free tour. Customers can walk through their museum. Customers can see Clydesdales horses.'], ['They have free wifi. On the stoop customers can find bags of coffee grounds for compost.'], ['They have an outreach program to help at-risk youth by providing training, etc. They have a meal sponsorship program to support students.'], ['None']]"
288,1.0,"['They are visited by local artists. Customers can pick up customized Carmel sportswear and greeting cards for birthdays or anniversary gifts.', 'Customers can walk a long hallway in the building leading to a garden, and take in the numerous pieces of art lining the walls. They have a gift shop where a customer purchased a cute wallet, a shawl and a necklace.', 'You can see local wildlife there. Everyone from moms to anarchists to hackers to organic gardeners to activists hangs out there.', 'One day they hosted an Arizona Greyhound Rescue event. A customer pet the hounds and talked with the rescue folks.', 'They have a bookstore/gift shop at either entrances.', 'One evening they had a woman making balloon puppets and animals.', 'They have a capoiera/zumba studio in the back.', 'They offer a tour. They have a 10 dollar fresh day tour. They have a free tour. Customers can walk through their museum. Customers can see Clydesdales horses.', 'They have free wifi. On the stoop customers can find bags of coffee grounds for compost.', 'They have an outreach program to help at-risk youth by providing training, etc. They have a meal sponsorship program to support students.', 'None']","[['They are visited by local artists. Customers can pick up customized Carmel sportswear and greeting cards for birthdays or anniversary gifts.'], ['Customers can walk a long hallway in the building leading to a garden, and take in the numerous pieces of art lining the walls. They have a gift shop where a customer purchased a cute wallet, a shawl and a necklace.'], ['You can see local wildlife there. Everyone from moms to anarchists to hackers to organic gardeners to activists hangs out there.'], ['One day they hosted an Arizona Greyhound Rescue event. A customer pet the hounds and talked with the rescue folks.'], ['They have a bookstore/gift shop at either entrances.'], ['One evening they had a woman making balloon puppets and animals.'], ['They have a capoiera/zumba studio in the back.'], ['They offer a tour. They have a 10 dollar fresh day tour. They have a free tour. Customers can walk through their museum. Customers can see Clydesdales horses.'], ['They have free wifi. On the stoop customers can find bags of coffee grounds for compost.'], ['They have an outreach program to help at-risk youth by providing training, etc. They have a meal sponsorship program to support students.'], ['None']]"
